,id,price_000,yr_2001,yr_2002,yr_2003,yr_2004,yr_2005,yr_2006,apt,floor,age_0_10,age_10_20,age_20_more,num_room,num_bath,num_garage,area_m2,ses,pop_dens,pcnt_indu,pcnt_com,pcnt_insti,pcnt_vacant,pcn_green,homicides,house,ses_bin,lnprice,price_hi
3598,506983,65000.0,0.0,0.0,0.0,0.0,1.0,0.0,1,3.0,0.0,1.0,0.0,3.0,2.0,1.0,100.0,3.0,215.15,7.5,0.0,1.87,8.94,0.94,52.0,0,0,11.08214,0
3599,507017,65000.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,5.0,4.0,0.0,115.0,3.0,629.27,0.0,0.0,0.56,0.0,0.33,52.0,1,0,11.08214,0
3600,507092,65000.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0,5.0,4.0,0.0,264.0,3.0,637.93,8.19,0.0,6.1,4.55,1.75,52.0,1,0,11.08214,0
3601,507101,65200.0,0.0,0.0,0.0,1.0,0.0,0.0,1,6.0,0.0,0.0,0.0,3.0,2.0,1.0,67.0,4.0,621.06,0.0,3.15,0.0,28.72,23.12,91.03,0,0,11.08521,0
3602,507111,65540.0,0.0,0.0,0.0,0.0,0.0,1.0,1,5.0,0.0,1.0,0.0,2.0,2.0,1.0,62.0,3.0,215.15,7.5,0.0,1.87,8.94,0.94,52.0,0,0,11.09042,0
3603,507112,65540.0,0.0,0.0,0.0,0.0,1.0,0.0,1,5.0,0.0,0.0,0.0,2.0,2.0,1.0,66.0,3.0,215.15,7.5,0.0,1.87,8.94,0.94,52.0,0,0,11.09042,0
3604,507127,66000.0,0.0,0.0,0.0,0.0,0.0,1.0,1,2.0,1.0,0.0,0.0,3.0,2.0,0.0,58.0,4.0,347.91,0.0,0.07,0.0,31.07,56.5,231.67,0,0,11.09741,0
3605,507144,66000.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2.0,0.0,1.0,0.0,3.0,2.0,1.0,74.0,4.0,275.39,4.0,0.0,1.0,19.23,27.08,136.88,0,0,11.09741,0
3606,507145,66000.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2.0,0.0,1.0,0.0,3.0,2.0,1.0,74.0,4.0,275.39,4.0,0.0,1.0,19.23,27.08,136.88,0,0,11.09741,0
3607,507146,66000.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2.0,0.0,1.0,0.0,3.0,2.0,1.0,74.0,4.0,273.23,4.13,0.0,1.03,18.86,26.14,133.83,0,0,11.09741,0
3608,507148,66000.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,75.0,4.0,274.97,4.02,0.0,1.01,19.16,26.9,136.28,1,0,11.09741,0
3609,507153,66000.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2.0,0.0,1.0,0.0,3.0,2.0,1.0,89.0,4.0,273.23,4.13,0.0,1.03,18.86,26.14,133.83,0,0,11.09741,0
3610,507166,66700.0,0.0,0.0,0.0,1.0,0.0,0.0,1,5.0,0.0,0.0,0.0,3.0,2.0,1.0,66.0,4.0,621.06,0.0,3.15,0.0,28.72,23.12,91.03,0,0,11.10796,0
3611,507167,66700.0,0.0,0.0,0.0,1.0,0.0,0.0,1,5.0,0.0,0.0,0.0,3.0,2.0,1.0,66.0,4.0,621.06,0.0,3.15,0.0,28.72,23.12,91.03,0,0,11.10796,0
3612,507169,66880.0,0.0,0.0,0.0,0.0,0.0,1.0,1,4.0,0.0,1.0,0.0,3.0,3.0,1.0,72.0,3.0,592.96,37.69,0.0,1.26,6.56,0.33,234.0,0,0,11.11065,0
3613,507171,66900.0,0.0,0.0,0.0,0.0,1.0,0.0,1,4.0,1.0,0.0,0.0,3.0,3.0,2.0,73.0,3.0,592.96,37.69,0.0,1.26,6.56,0.33,234.0,0,0,11.11095,0
3614,507172,66900.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1.0,0.0,4.0,2.0,1.0,126.0,3.0,364.47,3.01,0.0,1.96,18.56,2.07,234.0,1,0,11.11095,0
3615,507180,66998.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1.0,0.0,0.0,0.0,2.0,3.0,1.0,68.0,3.0,95.43,16.69,0.0,0.17,2.59,0.16,52.99,0,0,11.11242,0
3616,507194,67000.0,0.0,0.0,0.0,0.0,1.0,0.0,1,5.0,1.0,0.0,0.0,3.0,2.0,0.0,63.0,4.0,199.49,12.09,0.0,0.81,8.9,1.81,70.76,0,0,11.11245,0
3617,507195,67000.0,0.0,0.0,0.0,0.0,0.0,1.0,1,6.0,0.0,1.0,0.0,3.0,2.0,1.0,63.0,4.0,696.92,2.55,0.0,0.64,3.04,1.48,52.0,0,0,11.11245,0
3618,507201,67000.0,0.0,0.0,0.0,0.0,1.0,0.0,1,7.0,0.0,1.0,0.0,3.0,2.0,0.0,65.0,3.0,215.16,7.49,0.0,1.87,8.94,0.94,52.01,0,0,11.11245,0
3619,507223,67000.0,0.0,0.0,0.0,0.0,0.0,1.0,1,4.0,0.0,1.0,0.0,3.0,2.0,1.0,73.0,3.0,592.96,37.69,0.0,1.26,6.56,0.33,234.0,0,0,11.11245,0
3620,507289,68000.0,0.0,0.0,0.0,0.0,1.0,0.0,1,8.0,1.0,0.0,0.0,3.0,2.0,1.0,60.0,4.0,473.97,0.0,2.38,0.0,33.39,38.7,150.0,0,0,11.12726,0
3621,507303,68000.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2.0,0.0,1.0,0.0,3.0,2.0,1.0,64.0,4.0,368.05,0.0,0.44,0.0,31.45,53.65,218.57,0,0,11.12726,0
3622,507310,68000.0,0.0,0.0,0.0,0.0,1.0,0.0,1,8.0,0.0,0.0,0.0,2.0,2.0,1.0,65.0,4.0,215.16,7.49,0.0,1.87,8.94,0.94,52.01,0,0,11.12726,0
3623,507489,69000.0,0.0,1.0,0.0,0.0,0.0,0.0,1,5.0,0.0,1.0,0.0,3.0,2.0,1.0,78.0,3.0,474.4,3.58,0.0,0.89,10.58,12.62,89.1,0,0,11.14186,0
3624,507496,69000.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1.0,0.0,1.0,0.0,3.0,2.0,1.0,83.0,3.0,725.78,2.44,0.0,2.12,8.18,0.46,234.0,0,0,11.14186,0
3625,507508,69200.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1.0,0.0,5.0,2.0,0.0,154.0,3.0,669.44,6.72,0.0,5.52,3.73,1.72,52.0,1,0,11.14476,0
3626,507509,69202.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0,5.0,2.0,0.0,230.0,3.0,669.44,6.72,0.0,5.52,3.73,1.72,52.0,1,0,11.14478,0
3627,507531,69988.0,0.0,0.0,0.0,0.0,1.0,0.0,1,3.0,0.0,0.0,0.0,3.0,2.0,1.0,72.0,4.0,878.21,18.79,0.0,0.09,31.59,0.99,234.0,0,0,11.15608,0
3628,507565,70000.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1.0,1.0,0.0,0.0,2.0,2.0,1.0,56.0,4.0,344.32,0.0,0.0,0.0,31.0,57.0,234.0,0,0,11.15625,0
3629,507574,70000.0,0.0,0.0,0.0,1.0,0.0,0.0,1,3.0,0.0,1.0,0.0,3.0,2.0,1.0,58.0,3.0,374.0,88.05,0.0,0.26,1.0,0.06,234.0,0,0,11.15625,0
3630,507608,70000.0,0.0,0.0,0.0,0.0,0.0,1.0,1,2.0,0.0,1.0,0.0,3.0,2.0,1.0,64.0,3.0,545.19,14.03,0.0,6.93,9.29,1.71,52.0,0,0,11.15625,0
3631,507620,70000.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3.0,1.0,0.0,0.0,3.0,2.0,1.0,66.0,3.0,327.26,6.28,0.0,1.57,7.82,1.65,53.91,0,0,11.15625,0
3632,507629,70000.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2.0,0.0,1.0,0.0,4.0,2.0,2.0,67.0,3.0,408.93,79.56,0.0,0.44,1.71,0.1,234.0,0,0,11.15625,0
3633,507649,70000.0,0.0,0.0,0.0,0.0,1.0,0.0,1,2.0,1.0,0.0,0.0,3.0,2.0,0.0,70.0,3.0,337.6,0.39,0.0,0.1,29.85,54.09,224.53,0,0,11.15625,0
3634,507697,70000.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2.0,0.0,1.0,0.0,4.0,4.0,1.0,72.0,2.0,209.35,1.9,0.0,1.72,18.45,2.37,234.0,0,0,11.15625,0
3635,507718,70000.0,0.0,0.0,0.0,1.0,0.0,0.0,1,6.0,0.0,1.0,0.0,3.0,2.0,1.0,74.0,4.0,449.93,4.83,0.0,1.21,7.03,3.49,59.44,0,0,11.15625,0
3636,507724,70000.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0.0,1.0,0.0,3.0,2.0,1.0,75.0,4.0,510.49,0.64,0.0,0.16,19.97,35.92,164.78,0,0,11.15625,0
